Branch,Weather Event,Named Storm,Date of Weather Event,Year,Appropriation,Line Item/SAG,Line Item/SAG title,Details of Expense,Installation,State,Cost
USA,Winter Storm,,12/18/23,2023,OMA,132,FSRM,Exchange and Theater building damage; Electrical Pole Replacement ,Fort Hamilton,New York,600000
USA,Hail,,1/8/24,2024,OMA,132,FSRM,Roof Damage and Uprooted Trees,Fort Bliss,Texas,16885200
USA,Winter Storm,,1/8/24,2024,OMA,132,FSRM,Winter Storm,Fort Cavazos,Texas,4261566
USA,Winter Storm,,1/8/24,2024,OMA,132,FSRM,Winter Storm,Fort Riley,Kansas,6106939
USA,Wildfire,,1/8/24,2024,OMA,132,FSRM,Fire Damage,Fort Liberty,NC,800000
USA,Winter Storm,,1/11/24,2024,OMA,132,FSRM,"Yakima, Multiple buildings",JBLM,WA,
USA,Winter Storm,,1/15/24,2024,OMA,132,FSRM,Real property facilities (35) affected from freezing temperature,Leavenworth,Kansas,18797000
USA,Winter Storm,,1/15/24,2024,OMA,131,FSRM,Emergency clean up,Leavenworth,Kansas,100000
USA,High Surf,,1/21/24,2024,RDT&E,DW7,QRPA,Roi-Namur Island,Kwajalein,Kwaj,69771445
USA,Heavy Rain,,2/4/24,2024,OMA,132,FSRM,Power outages,Presidio of Monterey,California,
USA,Thunderstorm Wind,,4/2/24,2024,OMA,132,FSRM,"Roof and window damages, Numerous downed power lines, trees",Fort Leonardwood,Missouri,
USA,Strong Wind,,4/15/24,2024,OMA,132,FSRM,"Wind storm:  Multiple bldgs, roof repairs, gutters, fascia",Fort Riley,Kansas,182700
USA,Strong Wind,,4/17/24,2024,OMA,132,FSRM,"Wind storm:  Multiple bldgs, roof repairs, gutters, fascia",Fort Leavenworth,Kansas,276300
USA,Tornado,,5/5/24,2024,OMA,132,FSRM,"Strong winds, 16 bldgs affected, roof repairs, gutters, downspouts, HVAC",Fort Cavazos,Texas,9428618
USA,Tornado,,5/5/24,2024,OMA,121,Unk,"Strong winds, Damage to range structures",Fort Cavazos,Texas,1031000
USA,Hurricane (Typhoon),Debby,8/2/24,2024,OMA,132,FSRM,Flooding,Fort Liberty,NC,
USA,Hurricane (Typhoon),Debby,8/2/24,2024,OMA,132,FSRM,"Tank trails,ranges and bridges",Fort Stewart,Georgia,338300
USA,Hail,,8/1/24,2024,OMA,132,FSRM,Hanger hail damage ,Fort Carson,CO,82000000
USA,Tropical Storm,Cyclone #8,9/1/24,2024,OMA,132,FSRM,"Bldg 12 (OMA) - Flooding of 1st Floor to ceiling.  Repair/replace electrical system, HVAC components, Fire Alarm system, other internal facility components",MOT Sunny Point,NC,3000000
USA,Tropical Storm,Cyclone #8,9/16/24,2024,OMA,132,FSRM,Emergency Brunswick Road - Repair road - road undermined for MISSION ESSENTIAL REPAIR,Military Ocean Terminal Sunny Point,NC,1327763
USA,Tropical Storm,Cyclone #8,9/16/24,2024,OMA,132,FSRM,Emergency Perimeter Road and Security Fencing - FY24 repairs secure perimeter fence and fix 5 areas on road to allow vehical passage. TERMINAL SECURITY REPAIR,Military Ocean Terminal Sunny Point,NC,3750000
USA,Tropical Storm,Cyclone #8,9/16/24,2024,OMA,132,FSRM,Emergency Road Bridge Insepction  ,Military Ocean Terminal Sunny Point,NC,30000
USA,Tropical Storm,Cyclone #8,9/16/24,2024,OMA,132,FSRM,Emergency Center Wharf Entrance Repair - storm water undermined N entrance to CW.  Repair required for MISSION.  MISSION ESSENTIAL REPAIR,Military Ocean Terminal Sunny Point,NC,868054
USA,Tropical Storm,Cyclone #8,9/16/24,2024,TWCF,Unk,932,Emergency PTC8 Mainline Rail Repairs - Permenent repairs to bring Mainline operational within 30 days to support MISSION:  MISSION ESSENTIAL REPAIR,Military Ocean Terminal Sunny Point,NC,4015000
USA,Tropical Storm,Cyclone #8,9/16/24,2024,TWCF,Unk,932,Emergency PTC8 Tressel Rail Bridge inspections - to ensure there is no underwater dammage to bridges MISSION ESSENTIAL,Military Ocean Terminal Sunny Point,NC,90000
USA,Tropical Storm,Cyclone #8,9/16/24,2024,OMA,132,FSRM,"Compelte repairs of perimeter road, OMA Facility Repairs.  IGEs will be provided in FY25 and project repairs will then be seperated by infrastructure",Military Ocean Terminal Sunny Point,NC,25000000
USA,Tropical Storm,Cyclone #8,9/16/24,2024,TWCF,Unk,932,"Repair Interior rail (Tracks 20/21/45A and 46), TWCF infrastructure pepairs to include but not limited to Berms/bldgs/ammo holding pads.  IGE will be provided in FY25 and project repairs will then be seperated by infrastructure.  MISSION ESSENTIAL REPAIRS",Military Ocean Terminal Sunny Point,NC,15000000
USA,Strong Wind,,1/8/23,2023,OMA,131,Unk,"Emergency clean up, Overtime labor",Fort Bliss,Texas,29670
USA,Strong Wind,,1/8/23,2023,OMA,132,FSRM,"Wind storm:  Multiple bldgs, roof repairs, gutters, fascia",Fort Bliss,Texas,15433410
USA,Hurricane (Typhoon),Helene,9/26/24,2024,OMA,121,Unk,"Labor,Travel, OT",Fort Eisenhower,GA,10000
USA,Hurricane (Typhoon),Helene,9/26/24,2024,OMA,131,Unk,"Emergency Portable Latrines, Loabor, Travel OT, Tree Removal, Debris Clean up due to no water/power",Fort Eisenhower,GA,36978800
USA,Hurricane (Typhoon),Helene,9/26/24,2024,OMA,132,FSRM,Cabin Repair Legion Landing,Fort Eisenhower,GA,15000
USA,Hurricane (Typhoon),Helene,9/26/24,2024,OMA,132,FSRM,Facility and Infrastructure Damage still under assessment,Fort Eisenhower,GA,36500000
USA,Hurricane (Typhoon),Helene,9/27/24,2024,OMA,131,Unk,Repair Roof & Gutters - Relocatable facilities,Fort Stewart,GA,46400
USA,Hurricane (Typhoon),Helene,9/27/24,2024,OMA,131,Unk,Replace LMR Tower,Fort Stewart,GA,1250000
USA,Hurricane (Typhoon),Helene,9/27/24,2024,OMA,131,Unk,Replace tower Morgans Bridge,Fort Stewart,GA,1250000
USA,Hurricane (Typhoon),Helene,9/27/24,2024,OMA,132,FSRM,"Repair roofs, siding, fencing, facsia and multiple DMOs",Fort Stewart,GA,8356200
USA,Hurricane (Typhoon),Helene,9/26/24,2024,OMA,132,FSRM,Facility and Infrastructure Damage still under assessment,Fort Jackson,SC,20000
USA,Hurricane (Typhoon),Helene,9/26/24,2024,OMA,132,FSRM,"Legacy Blvd: Failed Storm Drain and Road Erosion 32.374378, -84.957331",Fort Moore,GA,15000
USA,Hurricane (Typhoon),Helene,9/26/24,2024,OMA,132,FSRM,"Marine Road: Bike Trail Retaining Wall and Road Erosion 32.372155, -84.931612",Fort Moore,GA,80000
USA,Hurricane (Typhoon),Helene,9/26/24,2024,OMA,132,FSRM,"Sightseeing Rd. #1 Water Utility and Erosion, Undersized Storm Drain 32.325528, -84.971371/ Sightseeing Rd. #2 Water and Utility and Erosion, Failed Storm Culvert 32.326023, -84.971213",Fort Moore,GA,1500000
USA,Hurricane (Typhoon),Helene,9/26/24,2024,OMA,132,FSRM,"Sunshine Road #2 Road Settling 32.277592, -84.902506",Fort Moore,GA,1000000
USA,Hurricane (Typhoon),Helene,9/26/24,2024,OMA,132,FSRM,"Sunshine Road #3 Utility Pole Erosion 32.281646, -84.905253",Fort Moore,GA,300000
USA,Hurricane (Typhoon),Helene,9/26/24,2024,OMA,132,FSRM,"Sunshine Road #4 Depression in Asphalt 32.275634, -84.873116",Fort Moore,GA,2500
USA,Hurricane (Typhoon),Helene,9/26/24,2024,OMA,132,FSRM,"Vibbert Ave: Failed Storm Drain 32.363269, -84.976283",Fort Moore,GA,1000
USA,Hurricane (Typhoon),Helene,9/26/24,2024,OMA,NAF,Unk,"Sunshine Road #1 Major Road Settling and Erosion 32.275039, -84.900504",Fort Moore,GA,1000000
USA,Hurricane (Typhoon),Helene,9/26/24,2024,OMA,131,Unk,"Labor, OT  and Travel for DAC Deployed to FEGA. ",Fort Novosel,Alabama,35500
USA,Hurricane (Typhoon),Debby,8/2/24,2024,OMA,132,FSRM,Miscellaneous Demand Maintenance Orders - 54 total,Hunter AAF,GA,16500
USA,Hurricane (Typhoon),Debby,8/2/24,2024,OMA,132,FSRM,Repair Perimter Road Bridge ,Hunter AAF,GA,60800
USA,Hurricane (Typhoon),Helene,9/27/24,2024,OMA,132,FSRM,Miscellaneous Demand Maintenance Orders - 188 total,Hunter AAF,GA,55800
USA,Hurricane (Typhoon),Helene,9/27/24,2024,OMA,132,FSRM,"Repair roofs, siding, fencing, doors, windows in 38 facilities",Hunter AAF,GA,11622300
USA,Hurricane (Typhoon),Helene,9/27/24,2024,OPA/AWCF,Unk,Unk,"Facility and Infrastructure Damage Estimates still under development.  Facility Repairs, multiple facilities.  Validation inspection to be scheduled on site for Contractor's ROM submittal of repairs ",Radford Army Ammunition Plant,VA,50000000
USA,Hurricane (Typhoon),Milton,10/9/24,2024,NAF,NAF,Unk,Banquets Area Fence damage,Shades of Green,FL,
USA,Hurricane (Typhoon),Milton,10/9/24,2024,NAF,NAF,Unk,Express Café bus stop area water leak,Shades of Green,FL,
USA,Hurricane (Typhoon),Milton,10/9/24,2024,NAF,NAF,Unk,Hotel - carpet damage / water leaks throughout,Shades of Green,FL,
USA,Hurricane (Typhoon),Milton,10/9/24,2024,NAF,NAF,Unk,Hotel Entry--Landscaping Fallen tree,Shades of Green,FL,4500000
USA,Hurricane (Typhoon),Milton,10/9/24,2024,NAF,NAF,Unk,Hotel Landscaping--North West side Fallen trees,Shades of Green,FL,3100000
USA,Hurricane (Typhoon),Milton,10/9/24,2024,NAF,NAF,Unk,Magnolia Old Loading Dock Fence damage,Shades of Green,FL,
USA,Hurricane (Typhoon),Milton,10/9/24,2024,NAF,NAF,Unk,Palm BOH (back off house) Contracting Office water leak,Shades of Green,FL,
USA,Hurricane (Typhoon),Milton,10/9/24,2024,NAF,NAF,Unk,Palm BOH (back off house) Mail Room roof leak,Shades of Green,FL,
USA,Hurricane (Typhoon),Milton,10/9/24,2024,NAF,NAF,Unk,Palm Wing 5th floor room damage,Shades of Green,FL,
USA,Hurricane (Typhoon),Milton,10/9/24,2024,NAF,NAF,Unk,Palm Wing Elevator Damage,Shades of Green,FL,
USA,Hurricane (Typhoon),Milton,10/9/24,2024,NAF,NAF,Unk,Palm Wing wet carpet (various),Shades of Green,FL,
USAR,Winter Storm,,1/1/24,2024,OMAR,132,FSRM,Hatch coverings on roof damaged by heavy winds,Narragansett,RI,1200
USAR,High Wind,,1/1/24,2024,OMAR,132,FSRM,50' Tree fell through MEP Fenceline,Edgemont,PA,1150
USAR,High Wind,,1/1/24,2024,OMAR,132,FSRM,50' Tree Uprooted,Baltimore,MD,2500
USAR,Tropical Storm,Debby,8/1/24,2024,OMAR,132,FSRM,Flooding and fallen tree,Lodi,NJ,2500
USAR,Tropical Storm,Debby,8/1/24,2024,OMAR,132,FSRM,Roof Leaks/Fence/Interior damage/Window damage,St. Petersburg,FL,250000
USAR,Thunderstorm Wind,,8/1/24,2024,OMAR,132,FSRM,Cooling system damage (Lightning Strike),St. Petersburg,FL,15000
USAR,Thunderstorm Wind,,8/1/24,2024,OMAR,132,FSRM,Fence damage due to fallen tree,Athens,GA,5000
USAR,Thunderstorm Wind,,8/1/24,2024,OMAR,132,FSRM,Fence damage due to fallen tree,Gainesville,GA,5000
USAR,Hurricane (Typhoon),Francine,9/1/24,2024,OMAR,132,FSRM,Repair Interior Water Damage,New Orleans,LA,5000
USAR,Hurricane (Typhoon),Helene,9/1/24,2024,OMAR,132,FSRM,Replace Light Pole Damaged from Hurricane Winds,St. Petersburg,FL,15000
USAR,Hurricane (Typhoon),Helene,9/1/24,2024,OMAR,132,FSRM,Replace Light Pole Damaged from Hurricane Winds,Miami,FL,15000
USAR,Hurricane (Typhoon),Helene,9/1/24,2024,OMAR,132,FSRM,Repair Roof and Interior Water Damage,Tampa,FL,10000
USAR,Hurricane (Typhoon),Helene,9/1/24,2024,OMAR,132,FSRM,Repair Roof and Interior Water Damage,Tampa,FL,10000
USAR,Hurricane (Typhoon),Helene,9/1/24,2024,OMAR,132,FSRM,Repair Roof,Lexington,KY,5000
USAR,Hurricane (Typhoon),Helene,9/1/24,2024,OMAR,132,FSRM,Repair Roof Leaks and Interior Water Damage,Fort Knox,KY,8000
USAR,Hurricane (Typhoon),Helene,9/1/24,2024,OMAR,132,FSRM,Repair Roof,Fort Thomas,KY,150000
USAR,Hurricane (Typhoon),Helene,9/1/24,2024,OMAR,132,FSRM,Repair Roof Leaks and Interior Water Damage,Knoxville,TN,5000
USAR,Hurricane (Typhoon),Helene,9/1/24,2024,OMAR,132,FSRM,Remove Tree,Aiken,SC,2500
USAR,Hurricane (Typhoon),Helene,9/1/24,2024,OMAR,132,FSRM,Replace Roof and  Repair Interior Water Damage,Fort Jackson,SC,3963000
USAR,Hurricane (Typhoon),Helene,9/1/24,2024,OMAR,132,FSRM,Repair Roof Leaks and Interior Water Damage,Greenville,SC,2500
USAR,Hurricane (Typhoon),Helene,9/1/24,2024,OMAR,132,FSRM,Replace Roof and  Repair Interior Water Damage,Charleston,SC,3095000
USAR,Hurricane (Typhoon),Helene,9/1/24,2024,OMAR,132,FSRM,Repair Roof Leaks and Interior Water Damage,St. Petersburg,GA,125000
USAR,Hurricane (Typhoon),Helene,9/1/24,2024,OMAR,132,FSRM,Repair Fence,Asheville,NC,5000
USAR,Hurricane (Typhoon),Helene,9/1/24,2024,OMAR,132,FSRM,Remove Tree and Repair Fence,Lumberton,NC,7500
USAR,Hurricane (Typhoon),Milton,10/1/24,2024,OMAR,132,FSRM,"Repair Window Leaks, Roof and Interior Water Damages",MacDill AFB,FL,350000
USAR,Hurricane (Typhoon),Milton,10/1/24,2024,OMAR,132,FSRM,Replace Exterior HVAC Equipment,Tallahassee,FL,500000
USAR,Hurricane (Typhoon),Milton,10/1/24,2024,OMAR,132,FSRM,Replace Exterior Windows,Orlando,FL,750000
USAR,Hurricane (Typhoon),Milton,10/1/24,2024,OMAR,132,FSRM,Repair Exterior Wall and Interior Water Damage,"Tampa,FL ",250000,
USAR,Hurricane (Typhoon),Milton,10/1/24,2024,OMAR,132,FSRM,Repair Interior Water Damage,"Tampa,FL ",200000,
USAR,Hurricane (Typhoon),Milton,10/1/24,2024,OMAR,132,FSRM,"Repair HVAC, Exterior Storm Water Drainage and Interior Water Damage","Tampa,FL ",300000,
USAR,Hurricane (Typhoon),Milton,10/1/24,2024,OMAR,132,FSRM,Repair Interior Water Damage,"Tampa,FL ",225000,
USAR,Hurricane (Typhoon),Milton,10/1/24,2024,OMAR,132,FSRM,"Repair Exterior, HVAC, and Interior Water Damage",St. Petersburg,FL,200000
USAR,Hurricane (Typhoon),Milton,10/1/24,2024,OMAR,132,FSRM,"Repair Bay Door, Gates, Access Control System, and Roof Ventilation",Clearwater,FL,200000
USAR,Hurricane (Typhoon),Milton,10/1/24,2024,OMAR,132,FSRM,"Repair Roof Leaks, HVAC and Interior Water Damage",Pinellas Park,FL,200000
ANG,Winter Storm,,12/18/23,2023,OMNG,132G76,Restoration,"PN 442415: Wind & rain storm ripped roof off, RTUs moved off curb, gas service severed, interior ceiling damaged, electrical lines, fixtures and devices damaged from water. Exterior insulation damaged.",Warwick,RI,1331
ANG,Winter Weather,,1/10/24,2024,OMNG,132G76,Restoration,PN 53240061: Pacific Northwest Sub Arctic Blast/Winter Storm.  Pipes burst causing flooding and damages to the building interiors.,Multiple Sites,WA,2332.9
ANG,High Wind,,2/28/24,2024,OMNG,132G76,Restoration,"PN 09A4524002: Roof Replacement for the Main Hangar Building 320 located at Connecticut’s AVCRAD in Groton, Connecticut as a result of high winds.",Groton,CT,277.8
ANG,Hail,,3/24/24,2024,OMNG,132G76,Restoration,PN 5240018: Repairs to roof and interior due to extensive hail and water damage. ,Harrisburg,AR,243
ANG,High Wind,,4/15/24,2024,OMNG,132G76,Restoration,PN 467114: High winds; roof section of area 4 on the CSMS 1 shop has 2 large rips in the membrane and multiple smaller rips around mechanical equipment.,Mitchell,SD,970.2
ANG,Thunderstorm Wind,,4/25/24,2024,OMNG,132G76,Restoration,"PNs 5424037 / 542438: EF1 Tornadic Winds damaged both Dunbar Armory and Eleanor CSM. Repair or replace damaged drywall, water damage to doors and roof. ",Eleanor / Dunbar,WV,671.2
ANG,Earthquake,,4/5/24,2024,OMNG,132G76,Restoration,"PN 34FD029: Repairs to interior and exterior structural damage to the JFHQ Building 3650, JBMDL caused by 4.8 mag earthquake.",Joint Base McGuire-Dix-Lakehurst,NJ,900
ANG,Hurricane (Typhoon),Beryl,7/7/24,2024,OMNG,132G76,Restoration,"PN  48240100 / 48240200: Heavy wind and heavy rains caused wind and water damage impacting the roof, flooring, ceiling, lighting,flashing, windows, doors, finishings, and HVAC of the Ellington Field AASF Hangerand Readiness Center, and the roof, flooring, ceiling, lighting,windows, doors, and finishings of the Angleton Readiness Center",Ellington Field / Angleton ,TX,2377.6
ANG,Hurricane (Typhoon),Helene,9/26/24,2024,OMNG,132G76,Restoration,"PN 12224129: Analyze, assess, repair and replace multiple components throughout the facility. North wing: 8,016 SF of steep sloped metal (RSL 7); South Wing - 3,609 SF steep slope formed metal (RSL20). Scope of work requires assessment and repairs on North Wing and South Wing roof along with replacement of wet ceiling tiles",Tampa Readiness Center Field Maintenance Shop 4,FL,111.3
ANG,Hurricane (Typhoon),Helene,9/26/24,2024,OMNG,132G76,Restoration,PN 12224128: Assess and repair HVAC controls and conduct technical system balancing to ensure proper performance and operation of Unit(s). Adjust fence mechanisms as necessary to return functions to full mission capabilities.,Jacksonville Cecil Field Army Aviation Support Facility 1,FL,50
ANG,Hurricane (Typhoon),Helene,9/26/24,2024,OMNG,132G76,Restoration,"PN 12224127: Replace roofing for 37,600 SF on Readiness Center. Assess and repair damages with scheduling to perform temporary roof repairs. Repair of multiple leaks near roof drains, replacement of components for permanent repair of roof or restored back to 20 year life cycle.",Tallahassee Readiness Center Field Maintenance Shop 13,FL,2143.2
ANG,Hurricane (Typhoon),Helene,9/27/24,2024,OMNG,132G76,Restoration,"PN 372025009 consists of repair and/or replacement of building systems and components damaged by Hurricane Francine. Components include repair of the building envelope and MEP systems that sustained water/wind damage; including removal of asbestos and lead containing materials, refinishing of interior walls and flooring; site repairs of erosion and drainage systems, possible structural damage due to erosion and any other repairs that must conform to current State code and NCNG standards for life, health and safety.",Boone Readiness Center,NC,4348.1
ANG,Hurricane (Typhoon),Helene,9/27/24,2024,OMNG,132G76,Restoration,"PN 372025010  consists of repair/restoration as a result of facility damage from Hurricane Helene. The AON will repair and restore the roof, flashing, gutters, and windows as a result of hurricane force winds and heavy rain. It will repair and restore the fencing, POV parking and entry road due to heavy winds and erosion. There will be an abatement of hazardous materials, as needed.",Jefferson Readiness Center,NC,826.4
ANG,Hurricane (Typhoon),Helene,9/27/24,2024,OMNG,132G76,Restoration,"PN 372025011 consists of repair and/or restoration of site damage by Hurricane Helene.  Components include repair/resturation of site repairs of erosion and drainage systems due to erosion and any other repairs that must conform to current State code and NCNG standards for life, health and safety. ",Newton Readiness Center,NC,329.7
ANG,Hurricane (Typhoon),Helene,9/26/24,2024,OMNG,132G76,Restoration,Damage to bldgs. at GA's Training Center on their enclave at Fort Stewart. Significant roof damage to approximately 250 of their open bay transient barracks. Each of the bldgs. have shingle roofs and are 20+ years old. ,GA Training Center on Fort Stewart,GA,9500
ANG,Hurricane (Typhoon),Milton,10/9/24,2024,OMNG,132G76,Restoration,Damage to Awnings & Gutters,FMS 6 - Haines City,FL,25
ANG,Hurricane (Typhoon),Milton,10/9/24,2024,OMNG,132G76,Restoration,Damage to Gutters,FMS 3 - Sarasota,FL,20
ANG,Hurricane (Typhoon),Milton,10/9/24,2024,OMNG,132G76,Restoration,"Roof Leaks, Gate, and Overhang Damage",Wauchula Readiness Center,FL,250
ANG,Hurricane (Typhoon),Milton,10/9/24,2024,OMNG,132G76,Restoration,"Soffit, air ducts,and  roof top A/C damages.  Clogged Drainage, Erosion, and concrete rupture.",Sarasota Readiness Center,FL,225
ANG,Hurricane (Typhoon),Milton,10/9/24,2024,OMNG,132G76,Restoration,Roof Leaks,Mark Lance Readiness Center,FL,456
ANG,Hurricane (Typhoon),Milton,10/9/24,2024,OMNG,132G76,Restoration,Soffit damages,Orlando NTC,FL,18
ANG,Hurricane (Typhoon),Milton,10/9/24,2024,OMNG,132G76,Restoration,"Damaged/unsafe trees, Kitchen Roof top, Electrical System Damages, HVAC Damages",Palmetto Readiness Center,FL,200
ANG,Hurricane (Typhoon),Milton,10/9/24,2024,OMNG,132G76,Restoration,Roof Leaks,Bradenton Readiness Center,FL,225
ANG,Hurricane (Typhoon),Milton,10/9/24,2024,OMNG,132G76,Restoration,Rain Gutter Damages,Bradenton CHP,FL,25
ANG,Hurricane (Typhoon),Milton,10/9/24,2024,OMNG,132G76,Restoration,Roof Leaks,Deland Readiness Center,FL,133
ANG,Hurricane (Typhoon),Milton,10/9/24,2024,OMNG,132G76,Restoration,"Roof, Gutter, Fence Damage",St Petersburg Readiness Center,FL,953